TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
20.665759637,0.0379816,1.30694,0,2.83119,0.0662131,0.385839,0.0978361,1.82134,0.0220724,0.790202,1.39455,0.00468889
20.712199546,0.0168309,0.889629,0.00141559,2.8935,0.0600553,0.316705,0.143179,1.59736,0.0190485,0.566589,1.71328,0
20.758639456,0.230068,0.894051,0.016205,2.45097,0.098154,0.508104,0.146009,1.2409,0.299577,0.156449,1.82028,0.0451097
20.805079365,0.627535,1.07106,0.0966716,1.63766,0.354293,0.910243,0.0851865,0.574576,1.35103,0.223121,0.648339,0.435416
20.851519274,1.01629,1.09142,0.210897,0.700935,0.591255,0.971594,0.358285,0.08405,1.96391,0.274319,0.418371,0.711639
20.897959184,1.35789,1.65418,0.106531,0.482975,0.583104,1.21767,0.263693,0.0155026,2.01065,0.29516,0.567102,0.696203
20.944399093,1.00967,2.09705,0.0926929,0.0890218,0.428848,1.42551,0.389163,0.0145851,1.61532,0.404885,0.808495,0.387128
20.990839002,0.239463,2.41714,0.0555569,0.236337,0.348537,1.0972,0.45682,0.229812,0.977147,0.478701,1.32032,0.190321
21.037278912,0.26598,2.27938,0.0676673,1.05097,0.0327396,0.971892,0.477067,0.345332,0.657688,0.308673,1.21977,0.308548
21.083718821,0.180974,1.92979,0.00879625,2.07157,0.020892,1.35144,0.610763,0.324115,0.468289,0.387481,1.59486,0.283957
21.130158730,0.162892,1.33503,0,2.61219,0.0309431,1.32598,0.552142,0.338654,0.316639,0.419031,1.52697,0.229576
21.176598639,0.230024,1.21287,0.00617431,2.13589,0.441775,0.87213,0.617709,0.385305,0.234611,0.443883,0.781238,0.79987
21.223038549,0.527736,0.759335,0.558991,1.29561,0.37686,0.111506,0.510511,0.363485,0.055109,0.732205,0.728743,1.02134
21.269478458,0.696385,0.600259,0.690839,1.17864,0.0745182,0.0829201,0.585242,0.677607,0.00744788,0.734029,1.30264,0.916184
21.315918367,0.651862,0.813148,0.254352,1.90422,0.0164884,0.0762062,0.561916,1.03841,0.00777431,0.614857,1.52687,0.420006
21.362358277,0.607062,0.913143,0,2.05116,0.0246956,0.0651472,0.586417,0.902897,0.0287627,0.566373,1.2438,0.236992
21.408798186,0.597487,1.48003,0,1.66729,0.421134,0.0394325,0.251639,0.651538,0.0769528,0.715918,0.826637,0.0898931
21.455238095,0.42757,1.75431,0.0401051,1.11344,0.161516,0.0350464,0.161499,0.722549,0.0870393,0.952771,0.82087,0.547162
21.501678005,0.245522,1.79359,0.110017,0.92576,0.0103135,0.0579241,0.198931,1.14462,0.262703,0.907746,1.38532,0.340533
21.548117914,0.109974,1.47131,0.114443,0.998505,0.0697058,0.201394,0.266526,1.05684,0.530689,0.678607,1.7485,0.451212
21.594557823,0.170635,1.0907,0.0487853,1.71167,0.391561,0.498583,0.3856,0.56815,0.449365,0.463049,1.73542,0.496489
21.640997732,0.167939,0.838593,0.0567197,2.02048,0.450072,0.625292,0.479632,0.598093,0.495913,0.352133,1.68316,0.371705
21.687437642,0.164106,0.555749,0.0269008,2.06986,0.159865,0.635989,0.427549,0.836998,0.649656,0.432146,1.42669,0.290655
21.733877551,0.650171,0.387177,0.0713039,1.67605,0.0195099,0.510704,0.137537,1.11419,0.540947,0.418714,1.15409,0.221966
21.780317460,0.599351,1.11601,0.164507,1.09474,0.00375901,0.565836,0.340807,1.4727,0.386005,0.499754,1.25364,0.110066
21.826757370,0.407417,1.75149,0.263619,1.11661,0.0386071,0.842418,0.228094,1.79716,0.435415,0.389822,1.53023,0.0206798
21.873197279,0.0604605,1.74723,0.504291,1.14722,0.0642609,1.00028,0.317396,1.74168,0.471413,0.00638796,1.96089,0.0202961
21.919637188,0,1.41545,0.717607,1.09405,0.619964,0.760674,0.499357,1.29941,0.461234,0.0760811,1.90248,0.052677
21.966077098,0.0825713,1.12573,0.150221,0.694131,1.6696,0.122235,0.598017,0.609377,0.203154,0.0782182,2.18044,0.145288
22.012517007,0.142067,1.23312,0.473591,0.35439,1.70828,0.0520209,0.569771,0.958355,0.221042,0.1095,2.21506,0.238713
22.058956916,0.547156,1.18128,0.509291,0.418643,1.57142,0.0448292,0.617673,1.59605,0.130602,0.255104,1.89941,0.345136
22.105396825,0.69886,1.48446,0.10341,0.585714,0.729385,0.0288838,0.765146,1.74828,0.11043,0.5402,1.68331,0.331268
22.151836735,0.451036,1.76183,0.11229,1.66692,0.0322074,0.0711303,0.508284,1.83909,0.0347303,0.335776,1.52569,0.237972
22.198276644,0.0907353,1.58118,0.0604128,2.00403,0.0611661,0.289781,0.376362,1.8568,0.0468625,0.329703,1.6466,0.201654
22.244716553,0,0.92978,0.187016,2.30609,0.63311,0.482252,0.41532,1.65525,0.148367,0.203632,2.06031,0.132746
22.291156463,0.183462,0.25805,0.0106115,2.22409,0.906297,0.539364,0.280114,1.35791,0.452261,0.285241,2.25958,0.0256491
22.337596372,0.802158,0.113212,0.515064,1.33071,1.10189,0.319583,0.320035,0.302232,1.66398,0.229076,1.57532,0.0848329
22.384036281,0.971985,0.12814,0.949452,0.316798,1.84252,0.0414749,0.17008,0,2.00362,0.139101,1.20581,0.297846
22.430476190,1.08355,0.217306,0.723312,0.318694,1.92666,0.0475182,0.192075,0.0583284,2.18162,0.0351146,1.17378,0.162647
22.476916100,0.79797,0.349876,0.378435,0.14162,1.73891,0.243263,0.450266,0.126165,1.76677,0.0470418,0.981592,0.228212
22.523356009,0.380548,0.583961,0.218848,0.587659,0.870014,0.485209,0.536472,0.574361,0.683219,0.464708,0.684828,0.221018
22.569795918,0.495622,0.757777,0.0814611,0.702861,0.311196,0.679187,0.739191,1.33071,0.323712,0.39544,1.01232,0.163255
22.616235828,0.424206,1.06495,0.0225368,0.554358,0.47542,0.518366,1.30272,1.22569,0.300577,0.211673,1.15673,0.0962487
22.662675737,0.251811,1.57576,0.146786,0.374169,0.764173,0.397879,1.23154,0.589583,0.28062,0.167568,0.942978,0.0353237
22.709115646,0.134024,1.73716,0.424603,0.228776,0.985689,0.568235,0.869574,0.534132,0.604937,0.300817,0.619565,0.180928
22.755555556,0.0749127,0.777915,0.870236,0.479193,1.09991,0.869945,0.664246,0.847599,0.790692,0.686307,0.806143,0.190364
22.801995465,0.0264451,0.4566,0.797712,1.07613,1.13498,0.847418,0.498317,1.55932,0.712138,0.785237,1.09104,0.260849
22.848435374,0.0162535,0.992922,0.30707,1.44012,0.584924,0.532535,0.68928,1.65622,0.844799,0.848125,1.43619,0.30863
22.894875283,0.0479647,1.74829,0.428355,1.02282,0.14642,0.458172,0.759934,1.79144,0.859353,0.715003,1.70161,0.26746
22.941315193,0.137241,1.66786,0.829163,1.1217,0.0655754,0.569821,0.660009,1.77622,0.605113,0.613232,1.6805,0.191668
22.987755102,0.384619,1.30954,0.784672,1.08081,0,0.519523,0.910819,1.88754,0.197407,0.519487,1.91349,0.196578
23.034195011,0.617868,0.346077,0.74478,0.12383,0.104,0.384178,0.566512,1.86067,0.447224,0.000144748,1.5378,0.505147
23.080634921,0.328801,0.301619,0.455257,0.363916,0.26141,1.3031,0,0.98789,1.12283,0.0434663,1.16042,0.848163
23.127074830,0.208485,0.0981165,0.75462,0.303145,0.512947,1.53115,0.270148,0.00694455,1.36374,0,1.29671,0.950668
23.173514739,0.220324,0,1.2941,0.111912,0.544364,1.47085,0.376394,0.0594553,1.17877,0,1.49206,1.04344
23.219954649,0.354853,0.258722,1.43069,0.318774,0.558558,1.93546,0.331144,0.99415,0.709293,0,1.30018,0.854871
23.266394558,0.208335,0.592778,1.35912,0.410853,0.693811,1.50884,0.337848,1.09775,0.399788,0.022707,0.959009,0.807853
23.312834467,0.0611423,0.760141,0.994889,0.239195,0.466774,1.12197,0.279832,0.377201,0.479314,0.0969697,0.912645,0.913316
23.359274376,0.714173,0.5971,0.951388,0.125618,0.981712,0.57392,1.27487,0.110808,0.396408,0.277451,1.58931,0.325313
23.405714286,0.811693,0.18148,1.01617,0.119255,0.797867,1.18802,1.52577,0.0679623,0.0549168,0.238126,2.37076,0.243986
23.452154195,1.079,0.210491,1.11467,0.852864,0.202702,1.25775,1.3094,0,0.0404924,0.14217,2.24057,0.268037
23.498594104,1.24011,0.249059,0.922946,1.52236,0.0151084,0.936273,1.42623,0.00131662,0.547521,0.162564,1.90701,0.145005
23.545034014,1.43834,0.201357,0.629056,1.65304,0.00688537,0.663643,1.33868,0.000529278,1.10908,0.248678,1.73576,0.0360669
23.591473923,1.15874,0.642031,0.161352,1.06125,0.372272,0.340365,0.573788,0.0458368,1.2794,0.392365,2.38787,0.0283175
23.637913832,0.454074,0.716853,0.600708,0.7024,0.420823,0.797509,0.275134,0.017269,1.79418,0.125812,2.50939,0.0828807
23.684353741,0.713253,0.510694,0.710026,0.803027,0.242834,0.948989,0.316591,0.0010238,1.63887,0.150873,2.08606,0.116907
23.730793651,0.889922,0.442063,0.575437,1.40114,0.148939,0.917266,0.369076,0.00390569,1.26179,0.152401,1.47035,0.0912375
23.777233560,0.600377,0.868465,0.190104,1.19869,0.292383,0.680897,0.347525,0.419642,1.14572,0.246145,1.28674,0.219524
23.823673469,0.369013,1.27384,0.061344,0.693607,0.636017,0.855932,0.647478,0.566067,0.938298,0.225532,1.59244,0.587888
23.870113379,0.528414,1.27442,0.0754125,0.331557,1.26973,0.851983,0.690098,0.35923,0.946323,0.601137,1.33123,1.07663
23.916553288,0.676282,1.30114,0.134569,0.0590862,1.76984,0.102925,0.409023,0.142037,1.03405,0.897098,1.17134,1.08599
23.962993197,0.436129,1.12596,0.300183,0.00646634,1.9132,0.257624,0.289725,0.0874467,1.09124,0.695565,0.980182,0.871822
24.009433107,0.374568,1.25878,0.382754,0,0.987903,0.462206,0.220605,0.0553361,1.33085,0.649263,0.839764,0.850823
24.055873016,0.282694,1.74089,0.315661,0.19969,0.873914,0.5523,0.608291,0.00335294,1.28691,0.36671,0.902424,0.593543
24.102312925,0.0812928,1.90445,0.187125,0.283635,0.16489,0.495257,2.06994,0.000740595,1.03688,0.476382,0.898856,0.282674
24.148752834,0.0418364,1.9299,0.123611,0.15058,0.444144,0.0525616,3.07977,0.0458764,0.353651,0.550164,0.884348,0.293761
24.195192744,0.0715804,1.81462,0.658676,0.310236,0.75803,0.271385,2.58881,0.0911304,0,1.02733,0.605819,0.550458
24.241632653,0.159962,1.96689,0.85492,0.361037,0.616639,0.55541,1.55593,0.208817,0.231857,1.42869,0.372604,0.464164
24.288072562,0.000155094,2.31479,0.627531,0.621341,0.472219,0.793172,0.986974,0.529758,1.05787,1.27872,0.269265,0.413052
24.334512472,0.000319126,2.59372,0.362465,1.13876,0.324942,0.896,0.219188,0.357544,1.38338,0.518964,0.21237,0.440287
24.380952381,0.000493541,2.06594,0.0101931,1.54554,0.581811,0.725332,0.491244,0.143254,1.54327,0.365183,0.10103,0.386736
24.427392290,0.000520411,1.36799,0,1.68196,0.848957,0.440743,0.730062,0.112453,1.46036,0.383817,0.131368,0.0483344
24.473832200,0.000489407,1.25479,0.0247415,1.53256,1.0204,0.18794,0.756692,0.531675,0.937657,0.639231,0.251904,0.201627
24.520272109,0.0975593,1.65642,0.192429,1.20536,1.40107,0,0.897713,0.693106,0.794549,0.546108,0.414107,0.265756
24.566712018,0.266881,1.71623,0.271267,0.972794,1.17861,0,0.810221,0.170027,1.4475,0.552882,0.450154,0.585733
24.613151927,0.308757,1.629,0.734639,0.0876776,0.596456,0.874333,1.39066,0.0438802,1.08695,0.00809082,0.939925,0.597502
24.659591837,0.268389,1.31077,0.505249,0.156118,0.382618,1.04597,1.41703,0.0448384,0.523802,0.265382,1.19672,0.331895
24.706031746,0.344697,1.04115,0.325651,0.723376,0.121417,1.1529,1.12291,0.235339,0.323457,0.370065,1.43897,0.292446
24.752471655,0.456141,0.8628,0.194273,0.965262,0.148171,1.17532,0.464336,0.648953,0.188691,0.692796,1.4647,0.205067
24.798911565,0.269744,0.977528,0.164807,0.898778,0.233645,1.14286,0.228265,0.642163,0.309988,0.715295,1.56162,0.173403
24.845351474,0,1.25587,0.131621,0.901598,0.32625,1.14782,0.322652,0.479577,0.285784,0.466466,1.94711,0.164481
24.891791383,0.0319032,1.41895,0.1303,0.865366,0.0812319,1.60764,0.130539,0.210521,0.191294,0.00696512,2.35354,0.667142
24.938231293,0.106467,1.07721,0.0646799,0.755414,0.139276,1.46441,0.253177,0.161215,0,0.00716482,2.23239,0.65712
24.984671202,0.15299,1.1579,0.0329237,0.620834,0.1191,1.38364,0.315166,0.295433,0.118449,0.497162,1.90978,0.465702
25.031111111,0,2.14346,0.0818622,0.650448,0,1.61183,0.483712,0.339729,0.361584,0.835682,0.841594,0.403368
25.077551020,0,3.11769,0.124065,0.398093,0.00671815,2.1263,0.517494,0.332788,0.463823,0.405387,0.594589,0.785531
25.123990930,0,3.3853,0.242579,0.278705,0.114358,2.25859,0.24421,0.217397,1.01652,0.121219,0.284081,0.753489
25.170430839,0,3.31614,0.233981,0.867653,0.0178795,1.85261,0.0102883,0.661639,0.92482,0.217335,0.735984,0.349557
25.216870748,3.83927e-05,2.33035,0.267482,2.22734,0,0.898904,0.00199572,1.15316,0.407158,0.40812,0.840283,0.141316
25.263310658,0.000423168,1.37573,0.199223,2.75645,0,0.289199,0.229063,1.38229,0.214196,0.376951,1.12067,0.115516
25.309750567,0.0463153,1.28236,0.589671,1.43536,0.0114005,0.328948,1.13971,0.322367,0.382446,0.204951,1.06889,0.623102
25.356190476,0.152043,1.02832,1.06341,0.53891,0.0724721,0.68886,1.57534,0.211418,0.987272,0.11769,0.80516,0.788104
25.402630385,0.162014,0.643055,0.951449,0.463978,0.178407,0.925727,2.01752,0.25484,0.995488,0.00417764,0.901721,0.619751
25.449070295,0.0483064,0.697846,0.381785,0.0114488,0.326525,0.775166,2.55603,0.187401,1.04855,0.00455602,1.89831,0.182379
25.495510204,0.28669,0.835698,0.0459871,0.628689,0.431117,0.0461146,2.89632,0,0.698006,0.00596156,2.28857,0.154228
25.541950113,0.452651,0.904651,0.00450992,1.14238,0.552808,0.0480424,2.64131,0,0.670922,0.206441,1.90381,0.167982
25.588390023,0.463272,1.01292,0.00564094,1.13075,0.434355,0.114972,3.18321,0,0.572454,0.284966,1.86115,0.196608
25.634829932,0.381215,0.76568,0.0366232,0.70311,0.492249,0.0839884,3.36962,0,0.366012,0.179359,2.12336,0.121739
25.681269841,0.305202,0.495734,0.157322,0.17226,0.71243,0.068279,3.06842,0.0562626,0.361286,0.0532401,2.28065,0.0621768
25.727709751,0.363239,0.457805,0.71588,0.477643,0.663615,0.0766093,2.47035,0.0460309,0.453237,0.129032,2.15125,0.123062
25.774149660,0.34096,0.427271,0.548363,1.25046,0.540403,0.244826,1.67397,0.0106661,0.578613,0.400533,1.85054,0.229459
25.820589569,0.227571,0.446693,0.205044,2.28828,0.40779,0.301866,1.10048,0,0.557429,0.454114,1.5786,0.259531
25.867029478,0.119455,0.583172,0.243615,3.00745,0.0293152,0.758739,0.478398,0.39841,0.243523,0.352097,1.87245,0.189044
25.913469388,0,0.48078,0.41567,2.87511,0.0312064,1.12149,0.266856,0.712951,0.0416854,0.424957,2.03908,0.123168
25.959909297,0.0232925,0.709945,0.172898,2.94453,0.0480332,1.18475,0.0771178,0.75828,0.0664213,0.335588,2.26112,0.113062
26.006349206,0,0.901454,0.13529,3.22916,0.0375928,1.0377,0.0232607,0.832363,0.0269317,0.189617,2.42813,0.254713
26.052789116,0.0250582,1.14348,0.275352,3.27246,0.0319471,0.812356,0,1.11372,0.0813072,0.123312,2.64456,0.151683
26.099229025,0.868286,1.2714,0.0296365,2.77941,0.269924,0.741939,0.405679,0.797087,0.00339438,0.046292,2.15619,0.311275
26.145668934,1.03542,1.54299,0.00533942,1.45552,0.233936,0.986089,0.542785,0.506209,0.444803,0.256802,1.63073,0.522105
26.192108844,0.660439,2.05861,0.00335147,0.554,0.0255605,1.22519,0.581965,0.493877,1.41841,0.133755,1.34995,0.525628
26.238548753,0.129662,2.81065,0.0022208,0.896084,0.140112,1.41203,0.540532,0.51251,1.23452,0.10721,1.38062,0.437407
26.284988662,0.00833353,2.94038,0.0408997,1.51732,0.137488,1.16848,0.286323,1.0843,1.00145,0.0737554,1.84918,0.145677
26.331428571,0.0264735,2.2606,0,2.26191,0.3236,1.03667,0.0133074,1.53401,0.5974,0.033434,2.46058,0.0891123
26.377868481,0.0747081,1.21902,0.0210141,2.80236,0.341788,0.970288,0.0304396,1.72064,0.247941,0.0855303,2.64424,0.0635944
26.424308390,0.272254,0.625975,0.108425,3.29357,0.252692,0.563617,0.0394912,1.70693,0.228351,0.0459845,2.0775,0
26.470748299,0.308598,0.236802,0.149614,2.40139,1.13543,0.492099,0.381844,1.46088,0.338741,0.12805,1.58608,0.0505437
26.517188209,0.139307,0.621435,0.164743,1.39922,1.2117,0.462281,0.726261,1.38735,0.154791,0.579764,1.60767,0.0641892
26.563628118,0.20613,1.19803,0.151043,1.01403,0.392684,0.452801,0.870402,1.00319,0.314026,0.840281,1.74237,0.0705153
26.610068027,0.219088,1.68112,0.0317877,0.944794,0.115031,0.647933,0.598407,1.10554,0.460767,0.844387,1.62549,0.0690291
26.656507937,0.118065,1.98802,0,0.997615,0.0126086,0.40458,0.261353,1.00109,0.548686,0.974215,1.08151,0.510296
26.702947846,0.000475059,2.05469,0.000325537,1.30633,0.19113,0.30253,0.164392,0.797314,0.362637,1.00136,0.730812,0.646604
26.749387755,0.0231996,2.09258,0.0320247,1.87372,0.126687,0.53256,0.160709,0.918204,0.0733371,1.00301,0.43793,0.555014
26.795827664,0.00029262,1.86119,0.0816819,2.02183,0.0370361,0.426965,0.116965,1.18868,0.303883,0.69977,1.12613,0.33586
26.842267574,0,1.51142,0.111444,1.869,0.0326356,0.51916,0.299774,0.853956,0.32721,0.49076,1.46048,0.547057
26.888707483,0,1.65429,0.222774,1.4377,0.0860639,0.829003,0.623342,0.644613,0.390759,0.396254,1.48123,0.442908
26.935147392,0,1.76048,0.336442,1.16742,0.337395,1.30607,0.395182,0.963362,0.208476,0.544446,1.08488,0.129141
26.981587302,0.0502285,1.29291,0.280519,1.02652,0.4529,1.3449,0.51608,1.08961,0.215089,0.519927,0.79262,0.123675
27.028027211,0.149203,0.638082,0.0113322,1.37813,0.438152,1.10849,0.540058,1.12532,0.307522,0.67141,1.04159,0.35968
27.074467120,0.228207,0.393478,0.00872233,2.01524,0.330002,0.894497,0.47671,1.11678,0.359312,0.568862,1.29398,0.371363
27.120907029,0.193597,0.489403,0.00451962,2.51298,0.187614,0.634394,0.598245,0.93439,0.197388,0.377234,1.44502,0.194919
27.167346939,0.0932435,0.431734,0.0136255,2.80288,0.0964818,0.373299,0.765929,1.12874,0.133223,0.423103,1.36217,0.132047
27.213786848,0.0513523,0.554815,0.0521622,2.66606,0.0145793,0.0826853,0.560436,1.38896,0.0841552,0.556432,1.21632,0.228692
27.260226757,0.104585,0.688153,0.107315,2.06908,0.658943,0.713056,0.10519,1.38784,0.393217,0.525951,0.832688,0.398684
27.306666667,5.65881e-05,0.842218,0.257914,1.27166,0.771214,1.80971,0.0198943,0.890469,0.959603,0.194636,0.381045,0.645106
27.353106576,0.000291073,1.64037,0.377346,0.684005,0.495338,2.36405,0.169328,0.254457,1.20354,0.100912,0.18457,1.14989
27.399546485,0.000453634,2.42071,0.312212,0.190187,0.208229,2.51289,0.273153,0.104466,1.08549,0.0392357,0.0917668,1.54379
27.445986395,0.000296298,2.527,0.223685,0.0221541,0.345398,1.93671,0.342637,0.0302423,0.912944,0.606871,0.776747,1.52493
27.492426304,0.001649,2.12044,0.308436,0,0.897139,1.30716,0.186235,0,0.987837,0.80855,1.04531,1.17132
27.538866213,0.503388,1.32314,0.383072,0.307223,1.16253,1.25084,0.309431,0.00379776,0.934175,0.653449,1.18093,0.778979
27.585306122,0.558418,0.861074,0.555493,0.407923,1.08308,1.42191,0.345978,0.230502,0.277602,0.238208,1.40021,0.781882
27.631746032,0.46157,0.597528,0.567049,0.26521,0.581218,1.23693,0.187258,0.364979,0.173289,0.301641,1.32521,1.0864
27.678185941,0.438509,0.620953,0.427105,0.100591,0.862386,0.97925,0.313705,0.189298,0.986731,0.156572,0.640153,0.981577
27.724625850,0.686882,0.637937,0.232959,0.202036,1.09931,0.752706,0.814955,0,1.2978,0.174851,0.524391,0.420185
27.771065760,0.805329,0.690054,0.00942701,0.44398,1.26042,0.695779,0.895955,0.0348993,1.43843,0.145287,0.480655,0.308998
27.817505669,0.711735,0.781872,0.431361,0.764669,1.06699,0.938491,0.914815,0.0428616,2.10411,0.598453,0.0847128,0.258389
27.863945578,0.46128,1.08503,0.647126,0.777748,1.13085,0.697555,0.48027,0.0236033,1.96929,0.73927,0.626426,0.315734
27.910385488,0.433312,1.00389,0.441853,0.00265503,1.08891,0.773056,0.322107,0.0852369,1.61467,0.703118,1.48561,0.315616
27.956825397,0.561139,0.56023,0.363813,0.090969,0.774158,0.552852,0.612042,0.464957,1.0036,0.505954,1.61896,0.260799
28.003265306,0.239707,0.0377859,1.1573,0.399323,0.223466,0.524548,1.38419,0.263631,0.113616,0.214654,1.51561,0.329258
28.049705215,0.221557,0.509939,1.48056,0.47566,0.122067,0.407045,1.20843,0.591443,0.291036,0.162074,1.6181,0.506533
28.096145125,0.132501,1.13575,1.14348,0.50369,0.0299978,0.241863,0.856957,1.16914,0.12018,0.537461,1.56483,0.363576
28.142585034,0.010156,1.21233,0.890911,0.954963,0.24621,0.168568,0.45329,1.44017,0.0691664,0.748057,1.1718,0.385472
28.189024943,0.0437177,0.9636,1.06633,1.12205,0.351424,0.42864,0.480019,1.31165,0.0444061,0.702675,1.1663,0.162837
28.235464853,0.285075,0.497491,1.16112,0.858616,0.343678,0.589807,0.637483,1.04197,0.172032,0.129672,1.40149,0.448633
28.281904762,0.318285,0.236332,0.873812,0.799669,0.398711,0.605512,0.661489,1.08651,0.277091,0.0414851,1.76191,0.791851
28.328344671,0.22539,0.357454,0.63755,1.3466,0.0267674,0.784988,0.467805,1.20393,0.251534,0.207595,1.5014,1.12767
28.374784580,0.213291,0.750722,0.212414,1.31061,0.259126,0.318035,1.21885,0.873641,0.183394,0.205013,1.94458,0.738306
28.421224490,0.201676,1.19723,0.272098,0.737654,0.366181,0.286896,1.45479,0.724432,0.130851,0.0318424,2.24556,0.244514
28.467664399,0.00615586,1.27164,0.308078,0.677017,0.375946,0.678151,1.33591,0.983209,0.148635,0.422479,1.65583,0.349547
28.514104308,0.0393308,1.70581,0.247853,0.261973,0.805252,0.709243,0.939859,1.46913,0.327305,0.251584,1.18988,0.606512
28.560544218,0.165778,1.75437,0.623778,0.00195033,0.764417,0.931643,0.796283,1.30115,0.840995,0.223669,0.551117,0.971539
28.606984127,0.150053,1.65126,1.29202,0.149355,0.276221,0.948035,0.654138,1.11799,1.02762,0.316322,0.73661,1.1068
28.653424036,0.121309,1.37569,1.22116,0.129101,0.368838,0.911344,0.936798,0.956315,0.876611,0.324953,1.11,0.946099
28.699863946,0.125292,1.72711,0.37993,0.145814,0.93781,0.890584,0.942839,1.18249,0.44977,0.0963618,1.17831,0.759901
28.746303855,0.171435,1.55921,0.0653065,0.940299,1.3969,1.31033,0.275534,1.19226,0.114104,0.00838648,0.8906,0.697485
28.792743764,0.408697,1.6439,0.00211454,1.06652,1.3065,1.27451,0,1.03383,0.159171,0.295791,1.09292,0.237051
28.839183673,0.316145,1.84233,0.00183648,1.01644,1.14018,1.44387,0,0.690985,0.19859,0.279571,1.55503,0.262788
28.885623583,0.106765,2.00757,0.00229504,0.914461,0.902074,0.793578,0,0.914063,0.170488,0.333881,1.79797,0.365325
28.932063492,0.0100196,1.83209,0.00318751,0.991066,1.03921,0.318389,0.0413839,1.25972,0.0299364,0.406475,1.83072,0.179235
28.978503401,0.0257996,1.35619,0.137866,0.982209,1.08648,0.203316,0.201103,1.0888,0.0390992,0.127334,1.59976,0.00239501
29.024943311,0.142023,1.29336,0.0655054,1.15906,1.48241,0,0.233548,0.804886,0.292031,0.155876,1.34109,0.112361
29.071383220,0.233187,0.860516,0.0151155,1.07499,1.62736,0,0.402895,0.638597,0.496441,0.114106,1.50402,0.20259
29.117823129,0.250928,0.679264,0.0322621,0.547307,1.23876,0.0578546,0.359235,0.526109,0.952593,0.0142801,1.82632,0.734479
29.164263039,0.363697,0.698357,0.0324615,0.542264,0.869267,0.559417,0.303098,0.181293,1.30924,0.124205,1.20395,1.00194
29.210702948,0.393583,0.580462,0.0256898,0.482657,1.75556,0.720304,0.362078,0.28527,0.985175,0.0845841,1.23203,0.326842
29.257142857,0.320267,0.259431,0.133354,1.03066,1.53014,0.531528,0.553853,0.424593,0.205784,0.0804807,1.56388,0.0938206
29.303582766,0.331603,0.312461,0.0919691,1.26959,1.38776,0.3691,0.616639,0.329679,0.144716,0.14665,1.41745,0.0514446
29.350022676,0.195226,0.765314,0.0143211,0.831864,1.3614,0.51642,0.401574,0.750196,0.234099,0.294601,1.33393,0.026468
29.396462585,0.0552276,0.833276,0.0220177,0.0828438,1.57835,0.392789,0.15411,1.20217,0.275821,0.377831,1.51501,0.114141
29.442902494,0.0684573,0.65631,0.400204,0,1.68477,0.512332,0.269403,1.24913,0.180754,0.231156,1.58457,0.036265
29.489342404,0.0528108,0.580966,0.631948,0.00819888,1.62792,0.607608,0.188324,0.932114,0.0668982,0.466692,1.88049,0.0661288
29.535782313,0.208354,0.213782,0.531904,0.435809,1.44675,1.17342,0.146369,0.354979,0.0153154,0.734338,2.10395,0.45757
29.582222222,0.181913,0.0618606,0.198596,0.662996,1.14166,1.47791,0.464332,0.174638,0.227718,0.769209,2.82499,0.122121
29.628662132,0.214641,0.109901,0.147522,0.675844,0.93608,0.855247,0.663228,0.400905,0.214177,0.216222,3.53014,0.0371936
29.675102041,0.179776,0.367784,0.111976,0.696874,0.55007,0.818177,0.685154,0.412698,0.374788,0.0875254,3.44716,0.16299
29.721541950,0.16422,0.965818,0.129356,0.846188,0.373811,0.85017,0.60077,0.122062,0.489321,0.0901306,2.42453,0.506006
29.767981859,0.0120009,1.40323,0.203457,0.43879,0.927485,0.394212,1.72277,0.0186778,0.721029,0.0853397,1.50318,0.552291
29.814421769,0.394516,1.27005,0.0611914,0.429859,1.04729,0.0480046,2.27718,0.0349292,0.872223,0.479808,1.08229,0.469126
29.860861678,0.407804,0.947,0.131106,0.928843,0.853241,0.538553,2.33628,0.0892217,0.848818,0.313487,0.912318,0.462053
29.907301587,0.429556,0.917928,0.130946,1.39783,0.453416,0.557369,2.26017,0.146269,0.371374,0.199165,1.14067,0.435885
29.953741497,0.675463,0.656639,0.0897087,2.0908,0,0.678363,2.14525,0.325256,0.0720584,0.368066,1.43068,0.246958
30.000181406,0.749783,0.256294,0.266588,2.45142,0,0.46997,1.60894,0.511478,0.0532091,0.195816,1.79075,0.359266
30.046621315,0.479901,0.0743793,0.0836898,2.34329,0,0.880482,0.673854,0.794809,0.132324,0.0231517,2.2517,0.603773
30.093061224,0.0179835,0.767218,0.00715758,2.31394,0.106717,0.545793,0.263326,1.167,0.102749,0.0193633,2.22665,0.532884
30.139501134,0.166044,1.21438,0.00328905,1.96104,0.807586,0.396203,0.1716,0.954087,0.0900329,0.0538371,1.8452,0.486987
30.185941043,0.327544,1.67239,0.00133648,1.82594,1.13788,0.441857,0.297993,0.583865,0.085288,0.258269,0.99223,0.4471
30.232380952,0.81316,1.77248,0.124919,1.61244,1.27909,0.541185,0.159878,0.281404,0.194576,0.231388,0.926588,0.320031
30.278820862,0.873383,1.18015,0.142682,1.23114,1.33347,0.51377,0.0919663,0,0.971515,0.159678,0.993685,0.606595
30.325260771,0.631959,0.444623,0.00829837,1.46285,0.963943,0.612982,0.446081,0,1.06512,0.365724,1.50896,0.61361
