TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
29.024943311,1.9196,0.377934,0.417136,0.152635,0.265708,2.94786,0.30113,1.1939,0.0112229,0.231958,0.711674,0.25424
29.071383220,1.66792,0.517033,0,0.274363,0.199201,3.11619,0.249897,1.22818,0.0558169,0.383043,1.12225,0.201208
29.117823129,1.46158,0.675075,0,0.851413,0.217464,2.81236,0.27215,0.989442,0.196882,0.358538,1.42457,0.474624
29.164263039,1.74959,0.775513,0,0.901677,0.178922,2.52858,0.0290085,0.332457,0.560929,0.514257,1.37197,0.537528
29.210702948,1.72853,0.570278,0.0597897,1.09031,0.0026044,2.27731,0.0578351,0.135584,0.502643,0.955062,1.66026,0.333156
29.257142857,1.36877,0.376103,0.196403,0.817528,0,2.04503,0.128105,0.0398947,0.490316,1.01455,2.05988,0.204475
29.303582766,1.46232,0.427522,0.419867,0.568814,0.0233104,1.96461,0.192758,0.0219671,0.347065,0.991875,2.0694,0.0782767
29.350022676,1.77034,0.249324,0.943565,0.312041,0.0116317,2.15294,0.340231,0.02384,0.296497,0.539843,1.96641,0.00754982
29.396462585,1.84569,0.00293813,1.19036,0.224405,0,2.35807,0.333736,0.375744,0.073301,0.0558322,1.72733,0.214211
29.442902494,2.02683,0.174084,0.774155,0.319262,0.28297,2.22543,0.0572982,0.937386,0.000447879,0.0264952,1.26117,0.219597
29.489342404,2.04467,0.540475,0.566754,1.05037,0.449227,1.28223,0.00342445,0.774886,0.377824,0.169587,1.14607,0.361
29.535782313,2.55935,0.552748,0.400341,1.17879,0.49436,0.511672,0,0.407442,0.544563,0.35736,1.04945,0.421566
29.582222222,3.00102,0.243518,0.520984,0.85299,0.5951,0.405532,0.0540601,0.903196,0.551323,0.322221,1.0104,0.335093
29.628662132,3.32335,0.0144542,0.73367,0.437343,0.518898,1.29545,0.266836,1.36632,0.262261,0.0101993,0.87713,0.214442
29.675102041,3.14307,0,1.10422,0.0341202,0.298931,2.28367,0.331031,1.43355,0.000806294,0,0.440284,0.194859
29.721541950,2.88277,0,1.1346,0.0134618,0.433895,2.08611,0.146048,1.76447,0,0.145927,0.467458,0.157962
29.767981859,2.94771,0.0189558,1.07033,0.00350148,0.352639,1.80925,0.0422047,2.36675,0.0218149,0.307906,0.281125,0.00736287
29.814421769,3.04367,0.0135501,1.11992,0.00872955,0.254579,1.49668,0.0232639,2.70784,0.149602,0.17371,0.184197,0
29.860861678,2.70326,0.00322324,1.02013,0.0030917,0.43587,1.49879,0.0411187,2.87974,0.242934,0.196876,0.174027,0
29.907301587,2.26062,0.0145757,0.844616,0.0101218,0.478192,1.37802,0.0534513,2.6809,0.376576,0.159555,0.233943,0.263556
29.953741497,2.26808,0.0406988,0.878537,0.0464561,0.389554,1.03162,0.0915118,2.44405,0.559166,0.124941,0.269226,0.249965
30.000181406,2.40351,0.0825987,1.08806,0.0299809,0.392425,0.966253,0.120299,2.04804,0.601699,0.0908584,0.296556,0.0523492
30.046621315,2.56064,0.0212505,1.42914,0,0.458362,1.19644,0.139011,1.84636,0.2941,0.0636517,0.383815,0.024663
30.093061224,2.55113,0.00755257,1.54902,0,0.407575,1.25179,0.17355,2.22467,0.217468,0.0489837,0.609822,0.00520243
30.139501134,2.37822,0.0766977,1.42124,0,0.420332,1.26599,0.128408,2.73308,0.278396,0.0316465,0.62542,0.00287732
30.185941043,1.88447,0.269224,1.15536,0.331972,0.267979,0.870506,0.0279239,3.01995,0.251018,0.0232823,1.02444,0.0114258
30.232380952,1.07516,0.35189,0.950429,0.90891,0.109062,0.414975,0.039091,2.97923,0.271759,0.0295735,1.6851,0.0196235
30.278820862,1.05329,0.286851,0.911426,1.02548,0.0676837,0.160195,0.101605,2.87601,0.321239,0.0201434,2.03004,0.0327137
30.325260771,1.17705,0.173701,0.958533,0.848912,0.196301,0.175694,0.16536,2.89981,0.127046,0,1.61275,0.159392
30.371700680,1.64913,0.10098,0.857429,0.294961,0.554157,0.589275,0.233942,2.87816,0.0599553,0.000938879,1.31348,0.285109
30.418140590,1.96023,0.0407143,0.891481,0.0249661,0.710582,0.751672,0.239597,2.67341,0.0130017,0.0274383,1.47283,0.259811
30.464580499,2.15314,0.00557547,1.05657,0.00276354,0.491229,0.822453,0.22676,2.3887,0.00330414,0.027921,1.29984,0.265033
30.511020408,2.12397,0.0343761,1.04428,0.00906956,0.359277,0.841325,0.219561,2.70368,0,0.0100014,1.06456,0.283988
30.557460317,1.6561,0.010908,0.00531144,0.688667,0.0885045,1.30585,0.339008,2.34194,0,0.130706,0.61991,1.74051
30.603900227,1.50669,0.00180713,0.13603,0.684146,0.0786075,1.54481,0.723616,0.920339,0.00254496,0.372059,0.389183,1.87562
30.650340136,1.2492,0.00189304,0.111336,0.581121,0.0540969,1.86222,0.426453,0.925041,0.033662,0.416276,0.387248,1.93388
30.696780045,1.43153,0.000306507,0.124901,0.39154,0.00410415,1.86637,0,0.694684,0.13909,0.411374,0.500312,2.15232
30.743219955,1.68329,0.0334294,0.189481,0.288464,0.171322,2.11277,0,0.612993,0.119803,0.292772,0.287073,1.92373
30.789659864,1.68635,0.123464,0.531614,0.17408,0.225212,2.44209,0,0.650131,0.171273,0.0780653,0.0713503,1.7475
30.836099773,1.83927,0.2958,0.546325,0.104619,0.152631,2.46816,0,0.71206,0.427962,0.0673754,0.139908,1.62845
30.882539683,2.01925,0.561634,0.431363,0.172397,0.110564,2.54047,0,0.672786,0.418658,0.168975,0.439648,1.27319
30.928979592,2.00191,0.824105,0.288456,0.233787,0.111758,3.0876,0,0.53587,0.312352,0.261634,0.370668,0.766177
30.975419501,2.01578,0.983992,0.208147,0.270631,0.0405102,3.50795,0,0.285664,0.143097,0.356113,0,0.386191
31.021859410,2.20351,0.984001,0.168035,0.339049,0,3.47742,0,0.719086,0.0370338,0.437756,0.0359771,0.459407
31.068299320,2.28097,0.984047,0.184536,0.334996,0.0173918,2.91138,0,1.25852,0.00987987,0.354145,0.136431,0.494216
31.114739229,2.43031,1.02918,0.195673,0.256241,0.314773,2.30272,0,1.51642,0,0.284182,0.417959,0.341514
31.161179138,2.54291,1.00578,0.210955,0.176374,0.421793,2.10005,0,1.74829,0,0.28147,0.621341,0.264994
31.207619048,2.54153,1.08687,0.25859,0.17934,0,2.7916,0,1.60178,0.0092069,0.210155,0.408269,0.393077
31.254058957,2.1727,1.14228,0.241251,0.205066,0,3.2121,0,1.41861,0.46748,0.0391674,0.0658558,0.454112
31.300498866,1.6001,1.60997,0,0.24135,0,3.30364,0.18396,1.19994,0.455858,0.0234846,0.366037,0.151655
31.346938776,1.41466,1.18333,0.000389871,0.774664,0,2.96663,0.149593,0.849728,0.181048,0.0161702,1.71053,0.0343068
31.393378685,1.40224,0.712073,3.71454e-05,1.33729,0.0546124,2.56091,0.0622191,0.826501,0.0315789,0.011487,2.31916,0.0306451
31.439818594,1.34994,0.487688,0.00139576,1.37511,0.125269,2.56259,0.0448693,0.471902,0.0245026,0.0115622,2.50953,0.116109
31.486258503,1.37246,0.430433,0.00128106,1.17577,0.482655,2.48576,0.0457448,0.270921,0.0181576,0.00956176,2.37855,0.0444484
31.532698413,1.74168,0.515539,0.00161983,0.629426,0.545752,2.52377,0.196403,0.0889404,0.294004,0.00319834,1.71087,0.032673
31.579138322,2.41135,0.418246,0.000653104,0.205735,0.48554,2.79312,0.207484,0.290412,0.361214,0,0.830253,0.0135409
31.625578231,2.66572,0.45763,0.0384295,0.207165,0.423271,2.70243,0.167334,0.573594,0.0559171,0.00931315,1.15542,0.0263732
31.672018141,2.54913,0.484026,0.0383744,0.188789,0.19894,2.85397,0.127708,0.328445,0.0547963,0.00928227,1.05844,0.382932
31.718458050,1.81867,0.260228,0.145537,0.127019,0.112051,2.26723,0.191896,0.626192,0.00687864,0.673018,0.897603,0.621945
31.764897959,1.71142,0.414871,0.160458,0.108363,0.0813839,1.58538,0.537832,1.24106,0.00156655,0.857912,0.955255,0.617437
31.811337868,1.96676,0.445681,0.249561,0.138555,0.140681,1.01366,0.690116,1.58462,0.00100986,0.725705,0.913017,0.551805
31.857777778,2.05702,0.268396,0.526889,0.0299798,0.193462,1.43731,0.474772,1.80835,0.00010235,0.403514,0.662002,0.558355
31.904217687,2.05657,0.184295,0.551271,0.021997,0.076678,1.97064,0.228044,2.19891,0,0.114385,0.584653,0.46303
31.950657596,2.32451,0.070227,1.16759,0.0414694,0.0978065,2.19295,0.0705456,2.02891,0,0,0.566457,0.529129
31.997097506,2.65088,0.012118,1.19703,0.279953,0.347571,2.14287,0.162998,1.9133,0,0.380037,0.352529,0.280755
32.043537415,2.65593,0.0295688,1.01557,0.291562,0.511251,2.1129,0.181425,1.90212,0.00809422,0.400727,0.20163,0.268584
32.089977324,2.49588,0.0299797,0.968502,0.0372001,0.615328,1.95353,0.154273,2.06744,0.138713,0.180943,0.250475,0.239736
32.136417234,2.21314,0.108524,1.18512,0.151442,0.3465,1.87965,0.315976,2.23264,0.303542,0.148612,0.405833,0.00777569
32.182857143,2.18833,0.185422,1.32376,0.373892,0.0605526,1.50577,0.40346,2.29842,0.496057,0.103932,0.381923,0.0145845
32.229297052,2.55092,0.208249,1.25344,0.52827,0.0389069,1.0955,0.449094,2.42406,0.251208,0.102718,0.435566,0.0222931
32.275736961,2.77135,0.199099,1.18039,0.360846,0.127141,1.02583,0.492027,2.35997,0.0919832,0.103396,0.593095,0.065857
32.322176871,2.75827,0.167861,0.945023,0.0360557,0.285495,1.10749,0.508957,2.17534,0.207468,0.0925876,0.694697,0.0188959
32.368616780,2.76133,0.0299901,0.725172,0,0.338834,1.24341,0.519575,2.01045,0.265609,0.0757458,0.735526,0.00935388
32.415056689,2.61812,0.191813,0.652566,0.0251295,0.300667,1.21979,0.44277,2.08986,0.195501,0.0596059,0.837738,0.00857878
32.461496599,2.26143,0.244226,0.685578,0.691321,0.171479,1.30506,0.115327,2.11589,0.146627,0.0534261,1.24075,0.00895777
32.507936508,2.12712,0.249384,0.58637,0.921031,0.0331351,1.19126,0,2.07071,0.166314,0.0550768,1.64396,0.0149466
32.554376417,2.28668,0.283668,0.602538,1.0827,0.048276,0.79847,0.0116262,2.0542,0.124964,0.0534812,1.66736,0.0382686
32.600816327,2.12901,0.294827,0.828669,1.31738,0.293068,0.188052,0.0813533,2.00814,0.117739,0.0452837,1.27426,0.157922
32.647256236,1.71005,0.215997,0.968867,1.23561,0.76965,0,0.214591,2.33856,0.141307,0.0383602,0.57671,0.239584
32.693696145,2.13079,0.150265,0.881365,1.14496,0.881551,0.153194,0.366354,2.43653,0.168157,0.0306097,0.248293,0.200667
32.740136054,2.40152,0.0857944,0.724923,1.15983,0.868111,0.505797,0.367128,2.17912,0.14512,0.0195404,0.116035,0.463274
32.786575964,2.27618,0.091524,0.477959,1.12709,0.804062,0.88047,0.389857,2.14043,0.177572,0.0198662,0.101343,0.343618
32.833015873,1.60418,0.377431,0.381453,1.44504,0.702403,0.832899,0.279586,1.68949,0.57898,0.330804,0.272076,0.698005
32.879455782,1.02175,0.295738,0.0625916,0.71691,0.42647,1.35037,0.532439,0.573165,0.658847,0.701765,0.519094,0.806571
32.925895692,0.956769,0.265003,0.215397,0.405043,0.390615,1.40448,0.380126,0.580046,0.414612,0.91052,0.491556,0.74469
32.972335601,1.48755,0.235659,0.830394,0.289872,0.371919,1.61508,0.0134845,0.892166,0.198313,0.959457,0.337938,0.607357
33.018775510,2.06367,0.21468,1.36412,0.147672,0.412013,1.47952,0,1.04685,0.224965,0.653464,0.143618,0.817897
33.065215420,2.37579,0.294999,1.66609,0.109357,0.387055,1.08365,0,1.38277,0.334572,0.133137,0.0867638,1.11421
33.111655329,2.36057,0.534985,1.55943,0.0711178,0.278242,1.25733,0,1.68573,0.247415,0.110777,0.0567084,1.16485
33.158095238,2.19137,0.70816,1.08852,0,0.154738,1.60153,0,1.90409,0.0934501,0.160157,0.0753616,1.12842
33.204535147,1.83892,0.946655,0.761482,0.00275117,0.0622191,1.733,0.00570765,2.09725,0.0416942,0.237056,0.0520094,0.831646
33.250975057,1.95494,1.38485,0.282103,0.0898888,0.0044691,1.67215,0.0113472,2.06975,0.0281936,0.347834,0.0715435,0.594769
33.297414966,1.99406,1.52096,0.0511865,0.230378,0,1.10654,0.0708867,2.09816,0.0196773,0.144334,0.0387611,0.588818
33.343854875,1.98082,1.42021,0.043273,0.212549,0,0.932176,0.0854472,2.38356,0.0154902,0.097093,0.0430937,0.533569
33.390294785,2.26512,1.14425,0.542512,0.10147,0.0156473,0.979447,0.119876,2.52633,0.0118597,0.0452706,0.132119,0.350488
33.436734694,2.38983,0.698161,0.751304,0.000261763,0.239683,1.31777,0.00898012,2.58448,0.00700906,0.000466004,0.201684,0.261551
33.483174603,2.66782,0.561703,0.615051,0.203485,0.276119,1.49322,0.0554821,2.39459,0.107964,0,0.153226,0.0107499
33.529614512,2.70856,0.633413,0.630028,0.172822,0.198293,1.56412,0.0762161,2.19909,0.323556,0,0.167955,0.00802017
33.576054422,2.47448,0.713109,0.637894,0.443752,0.040913,1.63931,0.0223182,2.02726,0.376157,0.0012534,0.545463,0.015443
33.622494331,2.40583,0.691534,0.574242,0.61764,0.022183,1.47208,0.0810682,1.82499,0.017947,0.00255043,1.09454,0.0157237
33.668934240,2.64487,0.558874,0.761688,0.764032,0.175876,1.0279,0.23341,1.58546,0.0214723,0.106196,1.17341,0.00410756
33.715374150,2.89382,0.48473,1.05062,1.25426,0.306756,0.331423,0.292607,1.62093,0,0.000518021,0.908819,0.0150166
33.761814059,2.70334,0.616733,0.91062,1.31646,0.352887,0.0536219,0.298617,2.15484,0.0155252,0,0.519547,0.0269779
33.808253968,2.92747,0.680537,0.812372,1.34307,0.473804,0.00537329,0.353168,2.28628,0.0162854,0,0.121463,0.0270005
33.854693878,3.43424,0.397583,0.786076,1.29556,0.364933,0.0976717,0.380984,2.13396,0.123774,2.16867e-05,0.113238,0.027682
33.901133787,3.27545,0.509432,0.503358,1.34078,0.11531,0.451908,0.545232,1.99713,0.167663,0.00287365,0.118817,0.0239186
33.947573696,2.22265,0.0021084,0.315648,1.79156,0.100535,0.542118,0.766127,1.92585,0.00952461,0.369,0.0915964,0.139853
33.994013605,1.95391,0.0191856,0.577845,0.853305,0.0439351,0.497804,0.898415,1.60454,0.004646,0.724911,0.364376,0.124646
34.040453515,2.25726,0.0190276,0.74652,0.403586,0.0409667,0.548495,0.947271,0.888876,0.00226035,0.881146,0.490746,0.180309
34.086893424,2.58622,0.0144738,0.463336,0.37515,0.0418723,0.711185,0.900288,0.740733,0,1.15783,0.317854,0.246954
34.133333333,3.44255,0.019941,0.226523,0.548707,0.0202525,0.805454,1.18938,0.53663,0,1.26139,0.219376,0.194242
34.179773243,3.45412,0.0216957,0.122044,0.684188,0.025968,0.952493,1.22856,0.847565,0.0215774,0.937019,0.273957,0.0843627
34.226213152,3.54167,0.0339953,0.143189,0.241702,0.165599,0.388718,1.27432,1.46304,0.0315052,0.773178,0.22809,0.017649
34.272653061,3.4604,0.00179195,0.309792,0,0.433814,0.0447499,0.835579,2.03102,0.0553174,0.383967,0.169815,0
34.319092971,3.09982,0.0147372,1.21184,0,0.239586,0,0.314544,2.71724,0.348316,0.225079,0.0890258,0
34.365532880,2.32732,0,1.19461,0,0.0528344,0.342858,0,3.09365,0.459358,0.193455,0.0268551,0.561199
34.411972789,1.82291,0.00244818,1.14972,0.00259949,0.067029,0.397041,0,3.15022,0.518074,0.173792,0.000969442,0.701685
34.458412698,1.76508,0.0451581,1.3795,0.0046379,0.0708574,0.376097,0,3.01981,0.575204,0.128303,0.0011514,0.778937
34.504852608,1.73099,0.073184,1.75555,0,0.0645055,0.306813,0,2.89869,0.665901,0.105888,0.00148178,0.873927
34.551292517,1.81893,0.0806344,2.03567,0,0.0532565,0.201129,0.0265804,2.77821,0.516324,0.0911519,0.00153241,0.949581
34.597732426,1.78562,0.0352462,1.85452,0.00559414,0.0415559,0.117369,0.0357515,3.2445,0.155682,0.140142,0.00133204,0.918599
34.644172336,1.67869,0.25487,1.49213,0.0973829,0.0172745,0.15663,0,3.31262,0.100335,0.211043,0.00395685,0.739855
34.690612245,1.61704,0.321699,1.39879,0.469168,0,0.138633,0,3.07019,0.0967236,0.208298,0.980679,0.440308
34.737052154,1.58194,0.338742,1.35011,0.718566,0,0.245797,0,2.92464,0.100193,0.21441,1.51497,0.250373
34.783492063,1.56175,0.312768,1.23269,0.747362,0,0.476542,0,2.91363,0.0941384,0.271177,1.53726,0.215938
34.829931973,1.65109,0.208584,0.853495,1.16182,0.0024261,0.640782,0,2.88865,0.100187,0.0833334,1.01443,0.308542
34.876371882,1.70998,0.0487331,0.806902,1.28329,0.0264304,0.346938,0,2.86291,0.107172,0.0859293,0.00565763,0.51951
34.922811791,1.38501,0.00151118,0.936881,1.25071,0.0306007,0.437568,0,3.00856,0.0999396,0.0842206,0.000754555,0.561221
34.969251701,0.934005,0.0027615,0.986415,1.22623,0.0241429,0.513114,0,3.29309,0.0895429,0.0790667,0.0297896,0.583108
35.015691610,0.792971,0.00209787,1.01853,1.26747,0.00136768,0.529561,0,3.31834,0.0791741,0.0756535,0.000833483,0.570711
35.062131519,0.64252,0.274635,0.993227,1.36213,0,0.917468,0,3.0911,0.127388,0.0780306,0.117922,0.738101
35.108571429,0.723325,0.248254,1.03332,1.38797,0,0.851157,0.0505137,3.09223,0.0911727,0.0993578,0.214044,0.550987
35.155011338,0.911853,0.232191,1.08199,1.33238,0.0448314,0.582801,0.179454,3.16635,0.0700402,0.050116,0.194225,0.489179
35.201451247,1.54506,0.177383,1.2166,0.97663,0.0859529,0.650256,0.0881883,2.76391,0.0826693,0.0511899,0.00102589,0.391612
35.247891156,1.88749,0.0593273,1.31548,0.320438,0.197644,0.614321,0,2.59543,0.0732415,0.0535885,0.0243478,0.679757
35.294331066,1.88702,0.0266586,1.29677,0.456854,0.254315,0.606318,0,2.67634,0.079527,0.0575593,0.015643,0.860133
35.340770975,1.8152,0.0378536,1.04428,0.449763,0.110982,0.778985,0,2.74695,0.138913,0.337374,0.0283494,0.671586
35.387210884,1.72441,0.422644,0.828989,0.235621,0.10865,1.15284,0,2.31203,0.179947,0.856071,0.62342,0.578861
35.433650794,1.70237,0.687861,0.683527,0.0648307,0.106296,1.42175,0.00127508,1.69507,0.0859494,0.801583,0.924156,0.287891
35.480090703,1.73548,0.833646,0.419548,0.0669846,0.0891585,1.65756,0,1.34054,0.133889,0.518677,0.943545,0.11289
35.526530612,1.94369,0.358461,0.466803,0.444844,0.0994878,1.38438,0.0238959,1.2189,0.189507,0.481666,0.920406,0.0224064
35.572970522,1.82176,0.257489,0.492967,0.563817,0.120148,0.929772,0.11932,1.79901,0.160311,0.340233,0.90712,0.0374371
35.619410431,1.57366,0.0864142,0.630062,0.399831,0.198925,0.798878,0.115128,2.16127,0.221166,0.126798,0.703015,0.209856
35.665850340,1.4462,0.177373,0.55679,0.250039,0.386216,0.645584,0.155919,2.05724,0.287976,0.0699797,0.654091,0.40488
35.712290249,1.39273,0.100675,0.311483,0.0567353,0.376219,0.519599,0.247494,1.69956,0.352548,0.063875,0.519549,0.932168
35.758730159,1.11119,0.152037,0.321811,0.229525,0.10451,0.582759,0.373823,1.39003,0.152472,0.0583372,0.295629,1.78671
35.805170068,0.789252,0.228643,0.415764,0.344337,0.00852973,0.590528,0.420553,1.22101,0.165605,0.0480138,0.322315,2.12203
35.851609977,0.882719,0.232132,0.564404,0.103923,0,0.50877,0.377726,1.34308,0.309894,0.0494331,0.696113,1.99004
35.898049887,0.985828,0.156004,0.652215,0.139366,0.0871251,0.196114,0.670806,1.65936,0.344393,0.0422536,0.920754,1.47179
35.944489796,0.944684,0.00398396,0.599391,0.538598,0.191025,0.0297301,0.770066,1.82836,0.395046,0.0421694,0.569738,1.30341
35.990929705,1.0834,0.00377354,0.584971,0.546237,0.271506,0.000368884,0.634221,1.85188,0.460304,0.0323919,0.356652,1.24419
36.037369615,1.28655,0.00368172,0.431234,0.187675,0.159473,0.00204706,0.626901,1.85931,0.454963,0.0355593,0.632031,0.898683
36.083809524,2.7165,0.00382718,0.00158482,0.0987242,0.0771425,0.00183098,0.522628,2.53948,0.234816,0.0223537,0.758558,0.41746
36.130249433,3.2761,0.0243307,0,0.122924,0.0788987,0.214677,0.00379044,2.79683,0.218084,0.0385104,0.91084,0.254678
36.176689342,3.74295,0.0891959,0.116827,0.137708,0.0518396,0.171924,0.011585,2.69225,0.157775,0.0149572,0.868054,0
36.223129252,3.84773,0.0724665,0.24914,0.149405,0.236932,0.100874,0.13627,2.39338,0.00106378,0.00334972,0.756162,0.00249302
36.269569161,3.82155,0.0693466,0.212299,0.0657723,0.375925,0.00291645,0.229289,2.07549,0.000403766,0.00445847,0.674063,0.159075
36.316009070,3.82134,0.0276277,0.0900046,0,0.386984,0.0288111,0.357393,1.72119,0.000675588,0.00278268,0.440702,0.207356
36.362448980,4.02182,0.00818013,0.0414772,0,0.495106,0.128655,0.187238,1.96347,0.0140656,0.000347306,0.101195,0.230059
36.408888889,4.2411,0.0182764,0.0529542,0,0.569772,0,0.0772063,2.18295,0.0138925,0.231522,0.0922435,0.111718
36.455328798,4.28049,0.0119212,0.0595666,0,0.552598,0,0.0617144,2.30318,0.0055754,0.336127,0.0646481,0.012564
36.501768707,4.14691,0.00417621,0.039681,0,0.550965,0.0840419,0.0432959,2.51248,0.184324,0.20598,0.0315062,0.00493626
36.548208617,4.01906,0.00159155,0.278522,0.000597075,0.612413,0.0980027,0.0334427,2.68125,0.249616,0.128523,0.00833859,0.00232594
36.594648526,3.83781,0.0443163,0.534039,0.0106828,0.765429,0.0784808,0.0150516,2.63041,0.388079,0.072367,0.0297696,0
36.641088435,3.69529,0.0360592,0.49244,0.00813428,0.878415,0.0810355,0.0133461,2.44041,0.341317,0.0487606,0.0543803,0.0060187
36.687528345,3.66261,0.00957409,0.215473,0.00310655,0.867438,0.0790206,0.0378486,2.36621,0.149606,0.0285134,0.0404198,0.0129602
36.733968254,3.66711,0,0.718711,0,0.779938,0.000857269,0.154232,2.37112,0.149122,0.018404,0.0232317,0.0146492
36.780408163,3.26597,0,1.2935,0,0.688525,0,0.226988,2.55909,0.257401,0.0175021,0.123041,0.0125231
36.826848073,2.8557,0.188295,1.2253,0,0.661973,0,0.199663,2.82482,0.193049,0.0104261,0.173465,0.0144171
36.873287982,2.36473,0.329203,0.992235,0.0720894,0.530376,0.011095,0.062599,2.79098,0.137971,0.0233283,0.478066,0.0112141
36.919727891,1.855,0.342862,0.963028,0.147621,0.204221,0.0659248,0.0171921,2.7705,0.261455,0.0179415,0.936342,0.12965
36.966167800,1.77641,0.351545,1.07535,0.25155,0.550166,0.134661,0.0020678,2.74185,0.15064,0.00819623,1.0472,0.137948
37.012607710,2.47718,0.343504,1.3014,0.0385817,0.945519,0.096216,0.0284047,2.06434,0.0731245,0.00475937,0.873699,0.453687
37.059047619,2.90487,0.170083,1.54226,0.0125475,1.06219,0.785792,0.0705497,1.29757,0.0486793,0.0436885,1.23381,0.357361
37.105487528,3.10398,0,1.55082,0.0236055,1.14651,0.890545,0.220254,1.09235,0.0350167,0.0663235,1.08268,0.145785
37.151927438,2.84062,0.0687296,1.36811,0.00465102,0.95532,1.04985,0.167641,1.3835,0.0788508,0.0545472,1.03414,0.0714281
37.198367347,2.20558,0.22096,0.910875,0.25874,0.127409,1.37312,0.0179756,2.03135,0.383886,0.0257781,0.557636,0.0738447
37.244807256,1.54565,0.353398,0.807348,0.380169,0.116866,1.69572,0.0158041,1.48522,0.578019,0.00810322,0.457031,0.587561
37.291247166,0.939556,0.227115,0.458103,0.274542,0.212441,1.40666,0.0711775,1.2049,0.607396,0.00298816,0.520692,0.723728
37.337687075,1.1858,0.213251,0.537989,0.127765,0.166491,1.41689,0.00567531,0.928592,0.539896,0.0458189,0.602494,0.626338
37.384126984,1.51555,0.22581,0.786221,0.0486367,0.168062,2.05061,0,0.424652,0.442693,0.104578,0.290407,0.99461
37.430566893,1.76304,0.0791949,0.827512,0,0.27518,2.52527,0.0276709,0.263686,0.522336,0.134034,0.23948,1.30407
37.477006803,1.86999,0.103315,0.651149,0.00354828,0.282179,3.0483,0,0.379878,0.815566,0.153727,0.016388,1.47358
37.523446712,1.94596,0.127558,0.488023,0.0545361,0.284863,3.2822,0,0.70144,0.684848,0.123532,0.00957439,1.34198
37.569886621,2.04597,0.301851,0.0296875,0.128475,0.120814,3.55186,0,0.947774,0.341909,0.446914,0.00717102,1.13562
37.616326531,2.15891,0.764097,0.00134075,0.105276,0.0143877,3.71,0,0.916125,0.0209827,0.535541,0.127995,0.953162
37.662766440,2.21015,0.716744,0.105233,0.122593,0.0620702,3.62122,0.0328191,1.02409,0.0487976,0.356167,0.210213,0.634287
37.709206349,2.10983,0.884845,0.360125,0.143526,0.130644,3.31624,0.039405,0.803538,0.131801,0.21958,0.191321,0.469711
37.755646259,2.01548,1.06208,0.613333,0.175794,0.175347,3.15735,0,0.544251,0.213592,0.150517,0.215275,0.366734
37.802086168,2.03164,0.881851,0.705465,0.28549,0.21541,3.16453,0,0.696219,0.251,0.0517686,0.161019,0.221455
37.848526077,2.21129,0.128004,0.750861,0.134469,0.104856,3.16541,0.0572931,1.11595,0.467489,0.0543145,0.0787866,0.0934934
37.894965986,3.06932,0.0217321,0.195546,0.0845721,0.211711,3.04502,0.0321052,1.59884,0.431834,0.195929,0,0.0262977
37.941405896,3.1484,0.228716,0,0.0843151,0.059798,3.21652,0.025853,1.52312,0.283559,0.405852,0.160618,0.0201496
37.987845805,2.94289,0.445707,0,0.643223,0,3.06411,0.0808255,1.25296,0.0312259,0.31624,0.741747,0.036976
38.034285714,2.26845,0.449017,0,1.08206,0.0146651,2.74199,0.0723821,1.38529,0,0.0386834,1.68181,0.135646
38.080725624,2.0313,0.2944,0,0.942467,0.0784813,2.48993,0.0664291,1.71619,0,0.00120153,1.98047,0.241704
38.127165533,2.44167,0.253343,0.0923161,0.597181,0.183681,2.36399,0.142308,1.7767,6.35729e-05,0.000119963,1.43385,0.124415
38.173605442,2.68113,0.166726,0,0.323348,0.195366,2.2457,0.178833,1.86166,0.00473847,0.0157056,1.23434,0.030734
38.220045351,2.74554,0.0504026,0,0.177232,0.180271,2.18515,0.166199,1.97141,0.00437558,0.0361627,1.36364,0.0345022
38.266485261,2.42082,0,0,0.159876,0.173113,2.19754,0.151884,2.18109,0.000421492,0.023165,1.42224,0.031072
38.312925170,2.41937,0.0373879,0,0.186532,0.353052,2.24004,0.187105,2.07485,0,0.0169541,1.32491,0.0421923
38.359365079,1.07208,0.612971,0.113075,0.198734,0.766988,1.61833,0.107586,1.9013,0,0.118763,2.14147,0.279163
38.405804989,0.259404,1.13893,0.287312,0.68578,0.757105,0.931179,0.0683084,1.31648,0,0.356742,2.19307,0.572228
38.452244898,0.703339,1.03084,0.254695,1.02848,0.726867,0.814442,0.576579,1.51479,0,0.360978,1.80086,0.562398
38.498684807,1.44075,0.807189,0.13568,1.02955,0.713113,0.895261,0.536827,2.1428,0,0.23799,1.40834,0.520837
38.545124717,2.37671,0.398374,0,0.626268,0.71605,0.98857,0.326427,2.30002,0,0.0471198,0.9739,0.205014
38.591564626,2.69786,0.0882109,0.826149,0,0.710166,1.56225,0.0186704,1.81099,0,0.104027,0.361339,0.383777
38.638004535,2.98204,0.0371399,0.804179,0,0.656453,1.5208,0.0888665,2.30723,0,0.368352,0.271942,0
38.684444444,3.16846,0.032828,0.554554,0,0.429888,1.15865,0.221888,2.5458,0.040677,0.25436,0.275467,0
38.730884354,3.25314,0.0105912,0.317366,0.196522,0.270758,1.07486,0.238048,2.55588,0.219026,0.183295,0.375723,1.20918e-05
