TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
68.545306122,0.124922,1.40141,0.531046,1.64775,0.0508555,1.0956,0.00972297,0.450372,0.384537,0.0102806,0.799592,0.564741
68.591746032,0.103957,1.44237,0.468418,1.97426,0.0325551,0.980514,0.0612965,0.380442,0.331425,0.101034,1.03788,0.396161
68.638185941,0.342982,1.23402,0.473039,1.93328,0.100838,0.902176,0.249211,0.270404,0.295319,0.885388,0.683888,0.32799
68.684625850,0.421846,0.98911,0.629022,1.74996,0.329808,1.09832,0.730137,0.183137,0.175347,0.792178,0.734762,0.400507
68.731065760,0.173709,1.36294,0.756757,1.76003,0.12331,0.987167,0.948823,0.282429,0.0280734,0.800327,0.405406,0.365256
68.777505669,0.000384954,1.71329,0.774234,1.62327,0.00965615,0.643305,0.668216,0.405828,0.0736976,1.0746,0.171229,0.448694
68.823945578,0.133217,1.84566,0.698702,1.80455,0.00717246,0.223751,0.325712,0.483887,0.0116837,1.41801,0.384641,0.311865
68.870385488,0.496246,1.26675,0.609837,1.82031,0.0557153,0.344397,0,0.407297,0.0704794,1.53661,0.312756,0.72459
68.916825397,0.801986,0.558784,0.123242,2.04683,0.379101,0.489115,0.0102797,1.21803,0.110342,1.20466,0.393582,0.705428
68.963265306,0.848291,0.363462,0.00373843,2.5555,0.581011,0.518169,0.0146621,1.78238,0.0967889,0.459051,0.55617,0.517931
69.009705215,0.824874,0.551584,0.00196374,2.67747,0.557558,0.461136,0.0299497,2.1846,0.0632714,0.245858,0.556728,0.345192
69.056145125,0.60413,0.626105,0.0820876,2.55312,0.342502,0.260835,0.0881731,2.16541,0.192952,0.128116,0.661339,0.323839
69.102585034,0.271117,0.570793,0.0395985,2.92316,0.112211,0,0.117677,1.82852,0.428276,0.132606,1.16808,0.251694
69.149024943,0.253524,0.403035,0.0537386,3.19287,0.0744789,0.0798064,0.0820528,1.14846,0.418448,0.155447,1.08378,0.270458
69.195464853,0.163666,0.21867,0.061057,2.94804,0.0838861,0.0246781,0.0707885,0.721659,0.770519,0.219566,1.11936,0.24418
69.241904762,0.0146533,0.565285,0.203425,2.6273,0.0654163,0,0.0502857,0.383636,0.823394,0.198143,1.09525,0.207797
69.288344671,0.431495,0.758954,0.462251,2.3809,0.00504747,0.186036,0.180549,0.465192,0.711875,0.141288,0.663361,0.451533
69.334784580,0.515473,0.7614,0.64497,1.92253,0.0492303,0.240737,0.318067,0.274966,0.763438,0.0942707,1.07952,0.831447
69.381224490,0.516081,0.659633,0.626902,1.65099,0.116762,1.1047,0.524752,0.0576962,0.737464,0,0.602034,1.1689
69.427664399,0.350956,0.832793,0.53583,1.2696,0.250423,1.62442,0.673294,0.0420466,0.468841,0.0855882,0.371809,0.974847
69.474104308,0.457746,0.729751,0.355699,1.41963,0.393018,1.67565,0.744156,0.320921,0.296486,0.189717,0.233835,0.851489
69.520544218,0.412323,1.20037,0.0694572,1.67366,0.140977,1.38227,0.189453,0.510663,0.391509,0.127139,0.633713,0.766235
69.566984127,0.126056,1.22259,0.301846,2.109,0.0196863,1.1472,0.0426519,0.830328,0.374697,0.117338,1.10814,0.379272
69.613424036,0.221451,0.971456,0.302967,2.36598,0.108416,0.933612,0.234711,1.45994,0.0614858,0.065331,1.32455,0.253907
69.659863946,0.224529,0.613007,0.337028,2.18573,0.104667,0.682261,0.54557,1.8037,0.0275773,0.221894,1.79992,0.411851
69.706303855,0.148149,0.994405,0.409905,2.14889,0.0872807,0.380677,0.593521,1.96932,0.0877067,0.225471,1.90047,0.41447
69.752743764,0.196629,1.11639,0.341739,2.45297,0.0525211,0.233237,0.392872,1.97261,0.373288,0.166578,1.59341,0.405057
69.799183673,0.357795,1.13453,0.12172,2.72529,0.0480964,0,0.35525,1.39458,0.456414,0.219946,1.15778,0.413818
69.845623583,0.460103,0.926449,0.0846411,2.28491,0.122673,0.646442,0.915039,0.292237,0.19182,0.44363,0.49401,0.761666
69.892063492,0.463397,0.39868,0.233184,1.56767,0.0835422,1.274,1.10276,0.0538248,0.357298,0.660895,0.394399,1.21376
69.938503401,0.484944,0.450703,0.178049,1.47822,0.0593097,1.52732,0.936173,0.0774606,0.364913,0.492478,0.612064,1.14917
69.984943311,0.54438,0.808941,0.191303,2.0869,0.0249109,1.35445,0.48513,0.192523,0.310533,0.133579,0.811078,0.920623
70.031383220,0.451455,0.988348,0.165697,2.22504,0.145963,0.814991,0.0435365,0.0190545,0.371912,0.0614926,1.22252,0.67929
70.077823129,0.149554,1.00765,0.272471,2.25956,0.177706,0.911247,0.396785,0.000912502,0.352129,0.555341,0.887485,0.561639
70.124263039,0.17724,0.878753,0.469761,1.9515,0.132399,0.875288,0.605078,0.0671665,0.395339,1.04735,0.532847,0.599767
70.170702948,0.454302,1.08307,0.719354,1.78425,0.161883,0.469743,0.416874,0.00751612,0.393916,1.32856,0.700425,0.645522
70.217142857,0.438992,1.45727,0.622706,1.62392,0.307446,0.177582,0.56451,0.141491,0.308417,1.72125,0.464757,0.559739
70.263582766,0.17261,1.95672,0.362374,1.48144,0.185608,0.0148189,0.749628,0.223228,0.0584897,1.9892,0.265607,0.529905
70.310022676,0.0115261,1.93178,0.109469,1.42616,0.0460327,0.142113,0.787982,0.167009,0.263856,2.11971,0.543229,0.456039
70.356462585,0.232502,1.24466,0.134054,1.18737,0.268316,0.575958,0.521454,0.827665,0.550589,1.46687,1.05922,0.721074
70.402902494,0.327588,0.575657,0.288984,1.01737,0.448326,0.805954,0.534302,1.20338,0.696722,0.182998,1.44328,0.797797
70.449342404,0.348829,0.64697,0.37554,0.53028,0.386366,0.89091,0.348489,1.33599,0.836336,0.085052,1.51976,0.922196
70.495782313,0.468324,0.895795,0.30329,0.401416,0.456151,0.854536,0.270142,1.27117,0.852016,0.110839,1.13543,0.902299
70.542222222,1.0375,0.929991,0.233628,0.880912,0.372294,0.481067,0.041875,1.37357,0.799686,0.13311,1.07441,0.651627
70.588662132,1.46869,0.654959,0.412498,1.76659,0.118878,0.333158,0.00386002,1.33192,0.774825,0.136013,0.791883,0.404936
70.635102041,2.27782,0.0794457,0.447461,2.38386,0.0422182,0.182675,0.117763,1.15182,0.635168,0.132791,0.60287,0.292167
70.681541950,2.80245,0.0810311,0.0948562,2.44435,0.0692057,0.0617157,0.549595,1.13533,0.332517,0.215838,0.358485,0.13012
70.727981859,2.96448,0.137034,0.222854,1.75004,0.400958,0.179049,0.971357,1.03016,0.628085,0.233503,0.0238429,0.137961
70.774421769,3.01227,0.172476,0.325448,0.781352,0.616252,0.299424,1.10336,1.02412,0.658298,0.241859,0.133687,0.087478
70.820861678,2.9644,0.237403,0.115303,1.07973,0.370486,0.398684,0.856964,0.919767,0.471385,0.385255,0.0842711,0.312787
70.867301587,2.71199,0.166018,0.00294667,1.60763,0.0109282,0.844815,0.448907,0.310141,0.326051,0.49353,0,0.67263
70.913741497,2.0936,0.170009,0.0966134,1.80066,0.0323919,1.14755,0.341403,0.143218,0.326799,0.459236,0.0882617,0.840643
70.960181406,0.835741,0.576641,0.0322421,2.1765,0.085746,0.929087,0.204305,0.424677,0.0250173,0.344531,0.358789,0.965168
71.006621315,0.237218,0.907428,0.0303958,2.21366,0.0298916,0.54156,0.0888961,0.492557,0,0.155042,1.57295,0.703501
71.053061224,0.0840127,0.609025,0.0798767,2.59224,0.0172295,0.281131,0.256144,0.702605,0.138008,0.116706,1.92764,0.293672
71.099501134,0.129394,0.240038,0.326559,2.56965,0.0288716,0.603996,0.432402,1.06713,0.164731,0.115114,1.9538,0.388946
71.145941043,0.421007,0.240394,0.452157,2.37647,0.17659,0.549679,0.461119,1.61665,0.157123,0.162977,2.01892,0.438883
71.192380952,0.722463,0.470901,0.290757,2.17117,0.0169024,0.564034,0.449603,1.87247,0.168653,0.206375,1.41189,0.471185
71.238820862,0.638741,0.743904,0,2.34172,0.00707208,0.493312,0.310726,1.9268,0.293835,0.167489,0.560589,0.376096
71.285260771,0.586808,0.568624,0.00143867,3.10816,0.0268171,0.49466,0.404311,1.43822,0.155808,0.28504,0.389875,0.26787
71.331700680,0.56759,0.182992,0.00339984,3.17964,0.229859,0.543876,0.572859,0.5058,0.158315,0.350492,0.203737,0.965553
71.378140590,0.675571,0.0288201,0.0583385,2.84032,0.277732,0.622085,0.893185,0.195231,0.194934,0.348696,0.403922,0.886729
71.424580499,0.511123,0.398276,0.0167034,2.37737,0.115037,0.660628,0.942446,0.123555,0.113695,0.23739,1.16164,0.89771
71.471020408,0.313728,1.01785,0.0575909,1.86642,0.0780047,1.22249,0.43463,0.0838015,0.0459589,0.0180416,1.40236,0.875397
71.517460317,0.539737,1.2526,0.21292,1.83941,0.136736,1.32035,0.017355,0.16234,0.0352236,0.163282,1.32379,0.399249
71.563900227,0.505404,1.13119,0.224635,2.2525,0.168746,1.24806,0.0215877,0.588549,0.0362553,0.93508,0.769932,0.165674
71.610340136,0.279144,1.2839,0.209721,2.41653,0.0918108,0.780593,0.0227889,0.774725,0.18909,0.966106,0.969052,0.430882
71.656780045,0.122984,1.22237,0.484092,2.34319,0.0212551,0.224699,0.132778,0.968095,0.297748,0.835219,1.03433,0.495201
71.703219955,0.076019,1.45654,1.0188,1.8573,0.135352,0,0.0949539,0.86897,0.767269,0.800443,0.792783,0.560589
71.749659864,0.10592,1.88374,1.19427,1.3235,0.0526616,0,0.283004,0.361572,0.672779,0.86351,0.57271,0.642453
71.796099773,0.282356,1.766,0.841806,1.15838,0.0123129,0.0351037,1.3927,0.654149,0.609352,1.04704,0.3103,0.290474
71.842539683,0.521775,1.22563,0.800407,1.23913,0,0.119044,1.4479,0.888024,0.760218,0.55087,0.275236,0.696735
71.888979592,0.686288,0.829647,0.660712,1.3189,0,0.280896,1.07722,1.38996,0.678479,0.173439,0.380893,0.997989
71.935419501,0.832362,0.701116,0.130067,1.70227,0.0269963,0.68815,0.554518,1.96624,0.542434,0.126378,0.484027,1.04429
71.981859410,0.902495,0.428642,0,2.04193,0.244493,0.884126,0.129732,2.20574,0.461314,0.125654,0.433665,0.900625
72.028299320,1.50986,0.0942844,0.0242024,2.1243,0.27398,1.24182,0.132402,1.89531,0.430596,0.12968,0.409293,0.795182
72.074739229,1.83998,0.123203,0.0693461,2.34741,0.206096,1.31926,0.28701,1.32101,0.556614,0.28211,0.366719,0.603898
72.121179138,2.20771,0.23303,0.0334083,2.68105,0.158074,0.980367,0.384933,0.320662,0.626058,0.196756,0.790256,0.455817
72.167619048,2.29481,0.611803,0,2.86874,0.0145722,0.409544,0.170076,0.225871,0.472235,0.166718,0.660694,0.420832
72.214058957,2.23628,0.643636,0.00974942,2.89232,0.0932207,0.362557,0.300605,0.339757,0.310802,0.162194,0.480646,0.382889
72.260498866,2.10081,0.549525,0.195429,2.42108,0,0.375358,0.653974,0.21693,0.431726,0.300929,0.641755,0.605661
72.306938776,2.04026,0.458402,0.227222,1.87653,0.230097,0.725486,1.00719,0.0382213,0.407706,0.432004,0.49291,0.885542
72.353378685,1.773,0.155723,0.269175,1.92514,0.296639,1.01673,1.09002,0.00769821,0.24699,0.340572,0.290856,0.984223
72.399818594,1.44894,0.243673,0.241362,2.01091,0.22442,0.863688,0.56724,0.203264,0.331564,0.230558,0.578132,1.12436
72.446258503,0.63226,0.333866,0.306718,2.49099,0.145998,0.691511,0.140904,0.359086,0.501764,0.126538,0.515731,1.31729
72.492698413,0.148408,0.616076,0.250683,2.60962,0.137615,0.738018,0.00968317,0.926248,0.387888,0.0569335,0.730079,0.915001
72.539138322,0.165376,0.796794,0.202946,2.80098,0.382127,0.705934,0.0395012,1.16562,0.153689,0.0455102,0.867688,0.35193
72.585578231,0.434716,0.703431,0.131084,2.94204,0.340343,0.493545,0.165285,1.16334,0.0287167,0.147768,1.18423,0.568845
72.632018141,0.292659,0.73508,0,3.06576,0.258167,0.26492,0.199884,1.41411,0.031403,0.188142,1.22794,0.783542
72.678458050,0.216846,0.865173,0,3.01227,0.303455,0.246996,0.290922,1.70586,0.0146175,0.211421,1.1595,0.839807
72.724897959,0.708121,0.637242,0.267849,2.88721,0.122163,0.462233,0.397576,1.25707,0.0100736,0.220166,1.57438,0.4898
72.771337868,0.679263,0.2289,0.317593,2.73079,0.0105007,0.455868,0.449556,0.816781,0.0307728,0.280445,1.42208,1.10483
72.817777778,0.835547,0.267099,0.117444,2.38927,0.0240992,0.260992,1.17123,0.248086,0.061079,0.241335,1.11641,1.21892
72.864217687,0.764744,0.334536,0.0385014,1.69317,0.0239334,0.853587,1.18795,0.220681,0.0485345,0.28566,1.04185,1.00516
72.910657596,0.39149,0.939211,0.0216624,1.33484,0.0469889,1.37364,0.852601,0.226208,0.00304027,0.154207,1.54506,0.901057
72.957097506,8.13887e-05,1.59148,0.00391202,1.20189,0.0870295,1.31509,0.426831,0.412524,0.0124473,0.00536313,1.92126,0.76506
73.003537415,0,1.92132,0.00060147,1.04731,0.0348467,1.37539,0.130559,0.531939,0.0125176,0.763455,1.47972,0.767381
73.049977324,0.00441634,2.08206,0.14803,0.883242,0.0983754,0.764953,0.101479,0.67687,0.145767,0.983582,1.24756,0.715788
73.096417234,0.0630631,1.92931,0.170818,0.746897,0.267855,0.273043,0.217404,0.477703,0.313563,0.89236,1.35218,0.555353
73.142857143,0.0365218,1.62809,0.194087,1.20785,0.143399,0.208262,0.291175,0.117283,0.392598,0.937583,1.15801,0.467926
73.189297052,0.0370197,1.64263,0.323075,1.63789,0.0448431,0.0295159,0.264204,0.00630308,0.453599,1.20354,0.534367,0.46595
73.235736961,0.00524147,1.67101,0.339017,1.74213,0.155235,0.0196872,0.12141,0.211548,0.60476,1.40344,0.22142,0.698414
73.282176871,0.386209,1.47208,0.609172,1.69264,0.226492,0.02696,0.568868,0.330616,0.853726,1.48844,0.447079,0.972351
73.328616780,1.0529,1.09484,0.359557,1.93163,0.529029,0.0159774,0.60589,1.38505,0.451779,0.553752,0.625117,0.674004
73.375056689,1.00996,0.790496,0.119379,2.52004,0.388927,0.0527746,0.192998,2.03244,0.0244265,0.262835,0.551737,0.618181
73.421496599,0.627934,0.458378,0.115914,3.07474,0.268867,0.285628,0.0487963,2.21067,0.0303798,0.30042,0.505568,0.59568
73.467936508,0.308301,0.430499,0.0922981,3.15782,0.141492,0.235382,0.0424857,2.06145,0.432964,0.175558,0.395689,0.590832
73.514376417,0.14761,0.108525,0.305209,3.06701,0.0294053,0.271659,0.328147,1.65645,0.764163,0.140201,0.512325,0.318225
73.560816327,0,0.00732661,0.295152,3.0921,0.029093,0.645774,0.470693,1.39926,0.505942,0.137751,0.971889,0.252376
73.607256236,0,0.120382,0.0770406,3.18802,0.0647082,0.697694,0.472855,1.14856,0.246956,0.150348,0.99861,0.321209
73.653696145,0.0925901,0.581461,0.0463525,3.17579,0.00209461,0.531511,0.312446,0.712067,0.407858,0.205741,0.719508,0.475632
73.700136054,0.224701,1.11868,0.0104802,2.96004,0.0222027,0.256578,0.0339179,0.645635,0.399718,0.182228,0.125252,0.596191
73.746575964,0.773146,1.26791,7.57179e-05,2.03229,0.0804518,0.164689,0.532623,0.53589,0.0664989,0.250156,0.563126,0.16146
73.793015873,1.41009,0.5366,0.00536516,2.31751,0.0362547,0.380045,1.05092,0.33968,0.0578794,0.437824,0.537375,0.459556
73.839455782,1.66829,0.100771,0.285319,2.08423,0.0880235,0.345979,0.964559,0.135887,0.26118,0.476591,0.813841,0.854654
73.885895692,1.5348,0.0483277,0.633616,2.06517,0.128836,0.452197,0.846069,0.0197065,0.1546,0.299068,0.865121,0.9478
73.932335601,0.969243,0.104243,0.508783,2.35324,0.170762,0.922824,0.433322,0.115452,0.0165435,0.100903,0.869536,1.04149
73.978775510,0.121047,0.0854488,0.0189686,2.97445,0.10261,1.14971,0.228382,0.602009,0.192744,0.148879,0.904817,0.74339
74.025215420,0.105974,0.128545,0.0180475,3.1326,0.498613,1.0993,0.430404,0.756654,0.257415,0.0942766,1.31784,0.194839
74.071655329,0.209808,0.232351,0.0382516,2.9153,0.897768,0.740878,0.534138,0.981802,0.285196,0.0278116,2.07277,0.263796
74.118095238,0.128208,0.309739,0.0430335,2.96774,0.558893,0.359913,0.509991,1.11588,0.361042,0.0265507,1.80885,0.314437
74.164535147,0.225928,0.775634,0.000205944,2.85894,0.142367,0.21444,0.24927,1.19287,0.30382,0.132881,1.30434,0.452939
74.210975057,0.102696,1.09505,0,2.67158,0.131661,0.675069,0.0719517,1.65906,0.144611,0.131197,0.684158,0.444033
74.257414966,0.169347,1.1846,0.0111182,2.38709,0.27103,1.11036,0,0.89647,0.0239606,0.19724,0.720353,0.899396
74.303854875,0.356849,1.18443,0.236104,2.01556,0.427695,1.47381,0,0.191818,0.22547,0.188314,0.728581,1.33712
74.350294785,0.611684,0.850764,0.776295,1.46661,0.263177,1.78714,0,0,0.342709,0,0.96849,1.57864
74.396734694,0.918414,1.39785,0.738286,0.836379,0.0204305,1.82124,0.0962814,0,0.310872,0,1.2632,1.12485
74.443174603,0.411248,1.65649,0.350966,0.890772,0.078792,1.72645,0.190091,0.292643,0.0808797,0,1.22948,0.667823
74.489614512,0.0127988,1.60025,0.259231,1.12987,0.227938,1.41749,0.525724,0.256696,0.0725649,0.532678,0.790446,0.434401
74.536054422,0.110231,1.81801,0.200817,1.29052,0.245739,1.04051,0.464577,0.185602,0.0311783,1.00823,0.657853,0.440865
74.582494331,0.20161,1.66331,0.54174,1.54776,0.22735,0.630355,0.556899,0.0157052,0.0754199,1.00864,0.402599,0.817036
74.628934240,0.140946,1.53297,0.695711,1.66948,0.214085,0.763871,0.470993,0.00941486,0.63364,0.885267,0.205454,0.930623
74.675374150,0.000544052,1.77282,0.748885,1.44158,0.0694179,0.702132,0.314828,0.0384832,1.17975,0.882816,0.24604,0.968577
74.721814059,0,2.14193,0.954968,0.936498,0.129054,0.812852,0.447591,0.693903,0.849324,0.96368,0.342295,0.68243
74.768253968,0,2.17595,0.612231,0.589494,0.242188,0.80436,0.735714,1.51634,0.339539,1.00676,0.620314,0.75675
74.814693878,5.44873e-05,1.56943,0.398083,0.383538,0.239859,0.969164,0.84877,1.67955,0.0895566,0.592732,0.484027,0.890482
74.861133787,0.096062,0.691554,0.11495,0.97222,0.205532,1.06926,0.625922,1.8114,0.190489,0.252439,0.2547,1.09192
74.907573696,0.102916,0.395912,0.0938616,1.73954,0.177425,1.01749,0.248023,2.13322,0.144171,0.274854,0.164612,1.0645
74.954013605,0.101921,0.269009,0.171851,2.28949,0.211252,0.711711,0.155516,2.32256,0.108187,0.274505,0.518713,0.772764
75.000453515,0.0697198,0.331248,0.043585,2.7103,0.250163,0.3218,0.262653,2.44357,0.188491,0.374931,1.13701,0.252723
75.046893424,0.110071,0.0752929,0,2.91459,0.693635,0.322466,0.404188,2.59298,0.14807,0.456143,0.507017,0.10488
75.093333333,0.195208,0.0711144,0.00246844,2.55977,0.745115,0.369705,0.358222,2.42236,0.202353,0.581456,0.135948,0.66132
75.139773243,0.328956,0.0776475,0.0757679,1.77353,0.778244,0.486298,0.339459,2.25121,0.250163,1.11777,0.0291268,0.870116
75.186213152,0.659189,0.0911429,0.137907,1.42885,0.624356,0.920223,0.00499235,1.45137,0.338855,1.12779,0,1.1342
75.232653061,0.891134,0.30999,0.336837,0.996214,0.44672,0.993259,0.00489691,0.657599,0.382849,1.27944,0.017421,1.31173
75.279092971,0.640481,0.360903,0.608535,0.777511,0.650411,0.973536,0.00459616,0.697846,0.430253,0.661855,0.659292,1.21071
75.325532880,0.595131,0.343966,0.555482,1.19681,0.509009,0.960591,0.214392,0.898571,0.358157,0.338445,1.37138,0.919235
75.371972789,0.608825,0.303605,0.00274469,2.68737,0.199434,0.32446,0.45801,1.0983,0.362391,0.234231,2.0889,0.313559
75.418412698,0.208492,0.352787,0.00265838,3.3125,0.139098,0.372714,0.349582,1.14971,0.631389,0.0931416,2.28611,0.216197
75.464852608,0.103017,0.633642,0,3.24487,0.231661,0.325361,0.114998,0.712769,1.03275,0.0997734,2.17048,0.211337
75.511292517,0.52954,0.888273,0,3.04912,0.378766,0.335296,0.0645185,0.526845,1.04499,0.0731064,2.10728,0.216752
75.557732426,0.52318,0.803015,0,3.00707,0.368401,0.344722,0.123897,0.618724,0.953942,0.0703176,2.02524,0.250576
75.604172336,0.30968,0.461566,0,3.20447,0.261829,0.374611,0.093619,0.810744,0.731189,0.169091,1.98484,0.279472
75.650612245,0.0662104,0.536104,0.00067166,3.18101,0.31934,0.378407,0.0209003,1.06683,0.202417,0.493635,2.27603,0.294809
75.697052154,0,0.643071,0.00043937,2.69189,0.178225,0.445927,0.0050255,0.983171,0.0318898,0.804283,2.07011,0.443238
75.743492063,9.07528e-05,0.51908,0,2.42865,0.0626299,1.37898,0.00774323,0.823219,0.129653,0.979104,1.87376,0.960023
75.789931973,4.52986e-05,0.375039,0.00142852,2.62823,0.0139277,1.94201,0.0118579,0.661441,0.313481,0.887029,1.90461,1.07672
75.836371882,1.85463e-05,0.297703,0.0155176,2.91601,0.0524621,2.12877,0.00770872,0.628439,0.561411,0.638102,2.09253,1.08265
75.882811791,0.000139122,0.295725,0.0571456,3.35125,0.0574385,1.57744,0.0132497,0.52748,0.691581,0.442681,1.94891,1.15063
75.929251701,0.000134818,0.281184,0.0242023,3.56483,0.0316546,1.02909,0.0177606,0.519346,0.644792,0.131961,1.92804,1.15429
75.975691610,1.09581e-05,0.262013,0,3.82947,0.0444584,0.375672,0.0565943,0.429312,0.386477,0.461923,2.35904,0.188287
76.022131519,0,0.190058,0,3.86374,0.034837,0.234072,0.0548997,0.478944,0.239475,0.912661,2.04319,0.0174274
76.068571429,0,0.206756,0,3.7144,0.0166309,0.281762,0.0150573,0.511069,0.271402,1.16709,1.45048,0.475288
76.115011338,0,0.284815,0,3.31432,0.124685,0.844815,0.00727164,0.460511,0.508684,1.46576,1.13709,0.65288
76.161451247,0,0.380849,0,3.02385,0.25781,1.05335,0.0117243,0.625297,0.45326,1.54417,1.44085,0.586696
76.207891156,0.167783,0.411017,0.0324385,2.95395,0.251004,1.29509,0.0268147,0.724299,0.426077,1.12232,1.80268,0.68518
76.254331066,0.28849,0.168859,0.183558,3.02334,0.0821287,1.44659,0.208022,1.15206,0.201126,0.142586,1.92868,0.940232
76.300770975,0.218123,0.234055,0.437847,2.8552,0.0210042,1.37007,0.195686,1.9185,0.010568,0.232338,1.83024,0.832298
76.347210884,0.105919,0.368704,0.569261,2.67987,0.0128544,1.04964,0.0614363,2.38504,0.00219267,0.590537,1.77566,0.511475
76.393650794,0.0170634,0.258238,0.330997,3.08088,0.0144836,0.739227,0,2.64833,0.00482125,0.71439,1.2762,0.397328
76.440090703,0,0.255716,0.227137,3.43904,0.0145597,0.734338,0,2.77861,0.0140896,0.718611,0.967613,0.129443
76.486530612,0.298293,0.279955,0.0769187,3.59989,0.109372,0.563745,0,2.53261,0.0216809,0.97837,0.920342,0.0852802
76.532970522,0.402763,0.496281,0.0632912,3.42562,0.154971,0.565224,0.0991626,2.50055,0.0958451,0.686824,0.950835,0.265082
76.579410431,0.309802,0.634052,0.0411518,3.40057,0.0355061,0.509307,0.128593,2.54542,0.152907,0.260275,1.22612,0.299764
76.625850340,0.167428,0.37288,0.124708,3.21522,0.0111928,0.433673,0.0118873,2.62425,0.0227583,0.091506,1.39209,0.479347
76.672290249,0,0.0989473,0.151332,3.29667,0.0112845,0.549461,0,2.77574,0.0227221,0.140875,1.48021,0.448576
76.718730159,0,0.203017,0.112657,2.98287,0.0594661,0.778345,0,2.88567,0.0102639,0.383963,1.63035,0.865138
76.765170068,0,0.371789,0.00336928,2.43049,0.149751,1.03077,0,2.47652,0.0111763,0.345415,1.78449,0.789881
76.811609977,0,0.438902,0.00203099,2.22568,0.285969,1.09473,0.17125,1.59554,0.0312602,0.475443,1.73883,0.601086
76.858049887,0,0.364259,0.0666839,2.70405,0.279113,0.957495,0.080959,1.02322,0.335844,0.710932,1.34042,0.656057
76.904489796,0,0.254589,0.173493,3.06597,0.223218,0.876279,0.00657899,1.06359,0.450722,0.672494,1.1402,0.742702
76.950929705,0,0.307975,0.132328,3.43747,0.009632,0.947547,0.00439641,1.17021,0.402552,0.436876,1.43666,0.749397
76.997369615,0,0.206981,0.183798,3.54854,0,1.19922,0,1.01417,0.433166,0.37751,1.56115,0.47896
77.043809524,0,0.0809944,0.264426,3.49604,0,1.35896,0,1.08983,0.352344,0.17396,1.65079,0.348259
77.090249433,0,0.0742216,0.429521,2.86301,0,1.53639,0,1.10808,0.310829,0.134856,1.80053,0.985684
77.136689342,0,0.117853,0.537112,2.38591,0,1.61084,0,0.908757,0.370488,0.125716,1.82081,1.07907
77.183129252,0,0.118623,0.287058,2.10404,0.00032158,1.86894,0,0.98407,0.310582,0.137476,2.08125,1.10978
77.229569161,0.055317,0.165864,0.0871229,2.12089,0,1.85803,0.0105175,1.14707,0.288879,0.289994,2.20638,1.14471
77.276009070,0.124528,0.0422341,0.0706135,2.52162,0.00156079,1.51985,0.228638,0.846083,0.183912,0.446998,2.14438,1.01441
77.322448980,0.062738,0.0318406,0.0150989,3.21064,0,1.09214,0.315753,0.713234,0.145648,0.594306,1.97427,0.813459
77.368888889,0.0154481,0.0834552,0,3.51692,0,0.431653,0.292092,0.846109,0.211753,0.324066,2.04585,0.547412
77.415328798,0,0.0738983,0.0666487,3.67887,0.00494953,0.31195,0.00359552,1.47337,0.110933,0.232964,2.15009,0.423596
77.461768707,2.64415e-05,0.0326833,0.394932,3.77823,0.00100991,0.240057,0.0174289,1.49599,0.0322423,0.328915,1.96338,0.317809
77.508208617,0.23916,0.207506,0.331549,3.67959,0.0330305,0.303677,0.0720573,0.92973,0.02622,0.528719,1.75017,0.47491
77.554648526,0.273281,0.297444,0.342841,3.23937,0.315966,0.376679,0.353765,0.515646,0.0705351,0.663058,1.36121,0.560447
77.601088435,0.157561,0.321381,0.253862,3.29691,0.0904208,0.432723,0.287831,0.541856,0.157718,0.631967,1.56974,0.593153
77.647528345,0.0813843,0.441884,0.0485039,3.15673,0.0461863,0.499581,0.120137,1.05997,0.00219535,0.33567,2.22242,0.612304
77.693968254,0,0.263469,0.00201575,2.9723,0,0.686402,0.00255703,1.27116,0.0236207,0.267543,2.5759,0.489437
77.740408163,0.0686519,0.158719,0.053413,2.91488,0.0638941,0.943249,0.258413,0.574989,0.160336,0.459826,2.3596,0.589502
77.786848073,0.378203,0.144488,0.0239325,2.85635,0.110357,1.21205,0.315539,0.211958,0.10949,0.390778,2.13551,0.684267
77.833287982,0.255174,0.208048,0.00250303,2.63066,0.152692,1.29417,0.159552,0.710458,0.382444,0.202014,1.64838,0.73517
77.879727891,0.0717821,0.313889,0.0161649,2.58107,0.0777967,1.26597,0.0130968,1.06359,0.697063,0.145955,0.997449,0.953647
77.926167800,0,0.45051,0,2.5634,0,0.97525,0.00160299,1.32245,0.802277,0.163484,0.604233,0.965253
77.972607710,0.000377044,0.684013,0,2.83026,0,0.594531,0.0256629,1.4813,0.590524,0.22277,1.01458,0.487568
78.019047619,0.000327274,0.826005,0.109809,2.91117,0.0401075,0.52744,0,1.62236,0.450887,0.219363,1.21286,0.314342
78.065487528,0.000184146,0.930333,0.116329,2.6893,0.130176,0.899248,0,1.56156,0.45083,0.232028,0.860432,0.475652
78.111927438,9.32848e-06,0.912232,0.0237393,2.12593,0.0951427,1.57709,0,1.42967,0.505709,0.128982,0.999332,0.875544
78.158367347,3.88536e-06,0.638775,0.11273,1.6785,0.0116678,1.77037,0,1.78113,0.587702,0.136836,1.17091,1.04631
78.204807256,0.034673,0.63409,0.427547,1.29327,0.00214734,1.6132,0,2.13835,0.631447,0.143448,1.18329,1.15283
78.251247166,0.110942,1.55451,0.585594,1.06834,0.102895,1.15202,0,2.20482,0.329571,0.0901588,1.14911,1.21586
